Province.State,Country.Region,Lat,Long,date,cases,type
NA,Venezuela,6.4238,-66.5897,2020-02-12,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-13,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-14,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-15,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-16,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-17,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-18,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-19,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-20,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-21,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-22,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-23,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-24,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-25,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-26,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-27,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-28,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-02-29,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-01,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-02,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-03,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-04,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-05,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-06,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-07,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-08,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-09,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-10,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-11,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-12,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-13,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-14,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-15,0,recovered
NA,Venezuela,6.4238,-66.5897,2020-03-16,0,recovered
NA,Vietnam,16,108,2020-01-22,0,recovered
NA,Vietnam,16,108,2020-01-23,0,recovered
NA,Vietnam,16,108,2020-01-24,0,recovered
NA,Vietnam,16,108,2020-01-25,0,recovered
NA,Vietnam,16,108,2020-01-26,0,recovered
NA,Vietnam,16,108,2020-01-27,0,recovered
NA,Vietnam,16,108,2020-01-28,0,recovered
NA,Vietnam,16,108,2020-01-29,0,recovered
NA,Vietnam,16,108,2020-01-30,0,recovered
NA,Vietnam,16,108,2020-01-31,0,recovered
NA,Vietnam,16,108,2020-02-01,1,recovered
NA,Vietnam,16,108,2020-02-02,0,recovered
NA,Vietnam,16,108,2020-02-03,0,recovered
NA,Vietnam,16,108,2020-02-04,0,recovered
NA,Vietnam,16,108,2020-02-05,0,recovered
NA,Vietnam,16,108,2020-02-06,0,recovered
NA,Vietnam,16,108,2020-02-07,0,recovered
NA,Vietnam,16,108,2020-02-08,0,recovered
NA,Vietnam,16,108,2020-02-09,0,recovered
NA,Vietnam,16,108,2020-02-10,0,recovered
NA,Vietnam,16,108,2020-02-11,5,recovered
NA,Vietnam,16,108,2020-02-12,0,recovered
NA,Vietnam,16,108,2020-02-13,1,recovered
NA,Vietnam,16,108,2020-02-14,0,recovered
NA,Vietnam,16,108,2020-02-15,0,recovered
NA,Vietnam,16,108,2020-02-16,0,recovered
NA,Vietnam,16,108,2020-02-17,0,recovered
NA,Vietnam,16,108,2020-02-18,0,recovered
NA,Vietnam,16,108,2020-02-19,0,recovered
NA,Vietnam,16,108,2020-02-20,0,recovered
NA,Vietnam,16,108,2020-02-21,7,recovered
NA,Vietnam,16,108,2020-02-22,0,recovered
NA,Vietnam,16,108,2020-02-23,0,recovered
NA,Vietnam,16,108,2020-02-24,0,recovered
NA,Vietnam,16,108,2020-02-25,2,recovered
NA,Vietnam,16,108,2020-02-26,0,recovered
NA,Vietnam,16,108,2020-02-27,0,recovered
NA,Vietnam,16,108,2020-02-28,0,recovered
NA,Vietnam,16,108,2020-02-29,0,recovered
NA,Vietnam,16,108,2020-03-01,0,recovered
NA,Vietnam,16,108,2020-03-02,0,recovered
NA,Vietnam,16,108,2020-03-03,0,recovered
NA,Vietnam,16,108,2020-03-04,0,recovered
NA,Vietnam,16,108,2020-03-05,0,recovered
NA,Vietnam,16,108,2020-03-06,0,recovered
NA,Vietnam,16,108,2020-03-07,0,recovered
NA,Vietnam,16,108,2020-03-08,0,recovered
NA,Vietnam,16,108,2020-03-09,0,recovered
NA,Vietnam,16,108,2020-03-10,0,recovered
NA,Vietnam,16,108,2020-03-11,0,recovered
NA,Vietnam,16,108,2020-03-12,0,recovered
NA,Vietnam,16,108,2020-03-13,0,recovered
NA,Vietnam,16,108,2020-03-14,0,recovered
NA,Vietnam,16,108,2020-03-15,0,recovered
NA,Vietnam,16,108,2020-03-16,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-22,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-23,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-24,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-25,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-26,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-27,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-28,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-29,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-30,0,recovered
Alabama,US,32.3182,-86.9023,2020-01-31,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-01,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-02,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-03,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-04,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-05,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-06,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-07,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-08,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-09,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-10,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-11,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-12,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-13,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-14,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-15,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-16,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-17,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-18,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-19,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-20,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-21,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-22,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-23,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-24,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-25,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-26,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-27,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-28,0,recovered
Alabama,US,32.3182,-86.9023,2020-02-29,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-01,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-02,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-03,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-04,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-05,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-06,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-07,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-08,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-09,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-10,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-11,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-12,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-13,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-14,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-15,0,recovered
Alabama,US,32.3182,-86.9023,2020-03-16,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-22,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-23,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-24,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-25,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-26,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-27,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-28,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-29,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-30,0,recovered
Alaska,US,61.3707,-152.4044,2020-01-31,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-01,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-02,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-03,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-04,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-05,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-06,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-07,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-08,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-09,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-10,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-11,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-12,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-13,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-14,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-15,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-16,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-17,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-18,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-19,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-20,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-21,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-22,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-23,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-24,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-25,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-26,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-27,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-28,0,recovered
Alaska,US,61.3707,-152.4044,2020-02-29,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-01,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-02,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-03,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-04,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-05,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-06,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-07,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-08,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-09,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-10,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-11,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-12,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-13,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-14,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-15,0,recovered
Alaska,US,61.3707,-152.4044,2020-03-16,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-22,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-23,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-24,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-25,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-26,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-27,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-28,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-29,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-30,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-01-31,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-01,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-02,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-03,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-04,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-05,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-06,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-07,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-08,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-09,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-10,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-11,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-12,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-13,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-14,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-15,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-16,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-17,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-18,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-19,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-20,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-21,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-22,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-23,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-24,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-25,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-26,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-27,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-28,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-02-29,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-01,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-02,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-03,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-04,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-05,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-06,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-07,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-08,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-09,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-10,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-11,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-12,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-13,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-14,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-15,0,recovered
Alberta,Canada,53.9333,-116.5765,2020-03-16,0,recovered
Anhui,China,31.8257,117.2264,2020-01-22,0,recovered
Anhui,China,31.8257,117.2264,2020-01-23,0,recovered
Anhui,China,31.8257,117.2264,2020-01-24,0,recovered
Anhui,China,31.8257,117.2264,2020-01-25,0,recovered
Anhui,China,31.8257,117.2264,2020-01-26,0,recovered
Anhui,China,31.8257,117.2264,2020-01-27,0,recovered
Anhui,China,31.8257,117.2264,2020-01-28,0,recovered
Anhui,China,31.8257,117.2264,2020-01-29,2,recovered
Anhui,China,31.8257,117.2264,2020-01-30,0,recovered
Anhui,China,31.8257,117.2264,2020-01-31,1,recovered
Anhui,China,31.8257,117.2264,2020-02-01,2,recovered
Anhui,China,31.8257,117.2264,2020-02-02,2,recovered
Anhui,China,31.8257,117.2264,2020-02-03,7,recovered
Anhui,China,31.8257,117.2264,2020-02-04,6,recovered
Anhui,China,31.8257,117.2264,2020-02-05,3,recovered
Anhui,China,31.8257,117.2264,2020-02-06,11,recovered
Anhui,China,31.8257,117.2264,2020-02-07,13,recovered
Anhui,China,31.8257,117.2264,2020-02-08,12,recovered
Anhui,China,31.8257,117.2264,2020-02-09,13,recovered
Anhui,China,31.8257,117.2264,2020-02-10,16,recovered
Anhui,China,31.8257,117.2264,2020-02-11,17,recovered
Anhui,China,31.8257,117.2264,2020-02-12,22,recovered
Anhui,China,31.8257,117.2264,2020-02-13,30,recovered
Anhui,China,31.8257,117.2264,2020-02-14,36,recovered
Anhui,China,31.8257,117.2264,2020-02-15,28,recovered
Anhui,China,31.8257,117.2264,2020-02-16,34,recovered
Anhui,China,31.8257,117.2264,2020-02-17,25,recovered
Anhui,China,31.8257,117.2264,2020-02-18,81,recovered
Anhui,China,31.8257,117.2264,2020-02-19,52,recovered
Anhui,China,31.8257,117.2264,2020-02-20,61,recovered
Anhui,China,31.8257,117.2264,2020-02-21,65,recovered
Anhui,China,31.8257,117.2264,2020-02-22,58,recovered
Anhui,China,31.8257,117.2264,2020-02-23,40,recovered
Anhui,China,31.8257,117.2264,2020-02-24,26,recovered
Anhui,China,31.8257,117.2264,2020-02-25,49,recovered
Anhui,China,31.8257,117.2264,2020-02-26,32,recovered
Anhui,China,31.8257,117.2264,2020-02-27,48,recovered
Anhui,China,31.8257,117.2264,2020-02-28,29,recovered
Anhui,China,31.8257,117.2264,2020-02-29,47,recovered
Anhui,China,31.8257,117.2264,2020-03-01,5,recovered
Anhui,China,31.8257,117.2264,2020-03-02,44,recovered
Anhui,China,31.8257,117.2264,2020-03-03,19,recovered
Anhui,China,31.8257,117.2264,2020-03-04,20,recovered
Anhui,China,31.8257,117.2264,2020-03-05,14,recovered
Anhui,China,31.8257,117.2264,2020-03-06,9,recovered
Anhui,China,31.8257,117.2264,2020-03-07,0,recovered
Anhui,China,31.8257,117.2264,2020-03-08,5,recovered
Anhui,China,31.8257,117.2264,2020-03-09,0,recovered
Anhui,China,31.8257,117.2264,2020-03-10,0,recovered
Anhui,China,31.8257,117.2264,2020-03-11,0,recovered
Anhui,China,31.8257,117.2264,2020-03-12,0,recovered
Anhui,China,31.8257,117.2264,2020-03-13,0,recovered
Anhui,China,31.8257,117.2264,2020-03-14,0,recovered
Anhui,China,31.8257,117.2264,2020-03-15,0,recovered
Anhui,China,31.8257,117.2264,2020-03-16,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-22,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-23,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-24,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-25,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-26,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-27,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-28,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-29,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-30,0,recovered
Arizona,US,33.7298,-111.4312,2020-01-31,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-01,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-02,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-03,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-04,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-05,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-06,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-07,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-08,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-09,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-10,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-11,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-12,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-13,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-14,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-15,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-16,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-17,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-18,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-19,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-20,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-21,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-22,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-23,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-24,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-25,1,recovered
Arizona,US,33.7298,-111.4312,2020-02-26,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-27,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-28,0,recovered
Arizona,US,33.7298,-111.4312,2020-02-29,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-01,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-02,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-03,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-04,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-05,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-06,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-07,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-08,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-09,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-10,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-11,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-12,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-13,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-14,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-15,0,recovered
Arizona,US,33.7298,-111.4312,2020-03-16,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-22,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-23,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-24,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-25,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-26,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-27,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-28,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-29,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-30,0,recovered
Arkansas,US,34.9697,-92.3731,2020-01-31,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-01,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-02,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-03,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-04,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-05,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-06,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-07,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-08,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-09,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-10,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-11,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-12,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-13,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-14,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-15,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-16,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-17,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-18,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-19,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-20,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-21,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-22,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-23,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-24,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-25,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-26,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-27,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-28,0,recovered
Arkansas,US,34.9697,-92.3731,2020-02-29,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-01,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-02,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-03,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-04,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-05,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-06,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-07,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-08,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-09,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-10,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-11,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-12,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-13,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-14,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-15,0,recovered
Arkansas,US,34.9697,-92.3731,2020-03-16,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-22,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-23,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-24,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-25,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-26,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-27,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-28,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-29,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-30,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-01-31,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-01,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-02,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-03,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-04,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-05,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-06,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-07,0,recovered
Australian Capital Territory,Australia,-35.4735,149.0124,2020-02-08,0,recovered
